ensembl_gene_id_version	gene_biotype	mirbase_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000065435.3	miRNA	mmu-mir-135b	Mir135b	59.13825827482119	-5.595138926862458	0.7082540398818288	-7.899904005907258	2.7911830633885958e-15	1.0152928393076018e-13	106.2754338977239	111.67828485269916	122.28859015182859	123.03521307205239	0	1.0888492575340465	3.5901132519434267	5.149581714788006
ENSMUSG00000065436.3	miRNA	mmu-mir-342	Mir342	693.3222613210005	1.2726478363881064	0.28306395348720337	4.49597280299994	6.925258856117947e-6	5.985892060783136e-5	393.7340965109507	425.3372177007097	459.4084873271398	343.80404297956574	1391.2563743335543	979.9643317806418	854.4469539625355	698.6265859729062
ENSMUSG00000065440.3	miRNA	mmu-let-7g	Mirlet7g	7320.114144654146	-2.197326567166408	0.35834472378201315	-6.131879225053351	8.684702616334889e-10	1.6848323075689683e-8	6676.15721313455	11334.473425948552	12824.143713789808	17238.82090253095	2537.3574404144997	2474.9543623748878	3554.2121194239926	1920.7939796159264
ENSMUSG00000065441.4	miRNA	mmu-mir-128-2	Mir128-2	334.9894820105784	3.462535113985266	0.3691782865729253	9.379032407696322	6.658091249370354e-21	6.458348511889243e-19	49.15824034916744	57.584115627173006	49.20922246349859	66.97481356744787	959.1701435383314	697.9523740793238	430.8135902332112	369.0533562264738
ENSMUSG00000065444.3	miRNA	mmu-mir-27a	Mir27a	14889.15244679795	-0.6304114407945627	0.2752811873337676	-2.290063650554564	0.02201762713827876	0.06045342143791096	25810.885225618575	14675.224618924998	18038.117896899905	13840.469251145634	13033.069074979308	12112.359140808734	11549.394331502004	10053.70003450445
ENSMUSG00000065445.5	miRNA	mmu-mir-143	Mir143	6194.643053358989	0.8942916314138118	0.3694026112065722	2.4209131291541373	0.015481576478382476	0.046501039441505305	6573.158995260103	3607.295849402224	3513.685377095183	3642.933748339035	6416.940193512032	12145.024618534755	8350.60342402041	5307.502220708172
ENSMUSG00000065446.3	miRNA	mmu-mir-139	Mir139	421.8164873009035	0.5974397413892554	0.504251940682838	1.1848040496983039	0.23609493105045537	0.36287125846311186	311.8036959290049	384.33034748135924	326.47014007500184	319.99077593336204	959.1701435383314	627.1771723396108	258.48815413992673	187.1014689706309
ENSMUSG00000065448.4	miRNA	mmu-mir-154	Mir154	5.766873720745327	0.6767756225919337	1.345099212366822	0.5031417878842458	0.6148645886101158	0.7214741745384826	8.895300634611251	5.234919602470273	0.3672330034589447	2.4805486506462175	18.38664811894565	0	10.77033975583028	0
ENSMUSG00000065449.3	miRNA	mmu-mir-365-1	Mir365-1	14.938276915152953	1.2480290663028515	0.6399913164115235	1.950071874882051	0.0511675529186565	0.11542447983976002	10.299821787444607	15.268515507204963	2.570631024212613	6.449426491680165	30.644413531576085	11.977341832874512	25.13079276360399	17.16527238262669
ENSMUSG00000065454.4	miRNA	mmu-mir-124-3	Mir124a-3	2.39558893965804	-0.033087303777647084	1.0690893955462197	-0.030949052451074124	0.9753101704409401	0.9856280388931201	2.809042305666711	3.489946401646849	2.570631024212613	0.992219460258487	3.0644413531576085	1.0888492575340465	0	5.149581714788006
ENSMUSG00000065457.5	miRNA	mmu-mir-383	Mir383	0.998354275905211	-2.3515641185481053	2.754541791241413	-0.8537042806993702	0.3932688617074842	NA	4.681737176111185	0	3.3050970311305026	0	0	0	0	0
ENSMUSG00000065462.5	miRNA	mmu-mir-200c	Mir200c	1288.0916402883252	2.603455175358721	0.292399357750269	8.903765026673785	5.398366485313021e-19	3.625210724367899e-17	315.5490856698939	358.59199276921373	393.67377970798873	387.4616992309392	1679.3138615303694	1548.343644213414	2829.00924253142	2792.7898166533623
ENSMUSG00000065464.4	miRNA	mmu-mir-185	Mir185	1969.5480078898192	-0.4526607644547264	0.3852246604688947	-1.1750565602517467	0.23997208822087226	0.36753619827512546	3151.7454669580497	1211.8838879718683	2084.41452763297	2653.1948367311943	2463.8108479387174	1347.9953808271496	1626.3213031303724	1217.0178119282323
ENSMUSG00000065465.3	miRNA	mmu-mir-33	Mir33	41.68572479199055	-0.9620277434409206	0.41804186782646147	-2.301271278024908	0.021376302174539317	0.059621443445280586	77.71683712344567	53.22168262511444	50.310921473875425	40.68099787059796	12.257765412630434	35.93202549862354	35.90113251943427	27.4644358122027
ENSMUSG00000065468.3	miRNA	mmu-mir-26b	Mir26b	7059.082768204595	-1.0007507704304155	0.24785640226028	-4.03762324194274	5.3995479660540705e-5	3.994750317258647e-4	6876.067390554497	9336.915354305938	10053.003469688612	11389.687184307171	4284.089011714336	5469.289820593516	5108.731157515496	3954.8787569571887
ENSMUSG00000065470.3	miRNA	mmu-mir-149	Mir149	2310.096671010171	-1.0382622262417507	0.28313716486348917	-3.6669937934228276	2.4541874954705974e-4	0.0014878511691290496	4351.674705195346	2500.982840080173	2709.812332523553	2868.5064596072857	1795.7626329503585	1709.493334328453	1191.9175996452177	1352.623463750983
ENSMUSG00000065471.3	miRNA	mmu-mir-222	Mir222	394.5426120756038	2.368819096525509	0.3940036701033567	6.012175206144934	1.8305032522582242e-9	3.26128436575802e-8	201.31469857278097	90.73860644281807	118.2490271137802	101.70249467649492	922.3968473004402	792.6822594847858	524.1565347837403	405.10042822998986
ENSMUSG00000065472.3	miRNA	mmu-mir-125b-2	Mir125b-2	12.315750419845955	1.0248681941265227	0.6942129199817054	1.4763023917122302	0.13986273237774005	0.24445788342162408	13.577037810722437	3.0537031014409926	6.24296105880206	9.426084872455625	18.38664811894565	22.865834408214976	21.54067951166056	3.4330544765253377
ENSMUSG00000065473.3	miRNA	mmu-mir-19b-2	Mir19b-2	0.5900595655687045	-1.583010010632808	2.4636731356301556	-0.6425405983200395	0.5205222379711241	NA	1.8726948704444741	0	0.3672330034589447	2.4805486506462175	0	0	0	0
ENSMUSG00000065474.3	miRNA	mmu-mir-141	Mir141	3.25820534359671	2.513744189329157	1.3803244296506947	1.8211256247672774	0.06858776288474494	0.14463071738739694	0	0.8724866004117122	0.3672330034589447	2.4805486506462175	15.322206765788042	0	3.5901132519434267	3.4330544765253377
ENSMUSG00000065476.4	miRNA	mmu-mir-30b	Mir30b	133.63215901480848	-1.007511665678776	0.3153071719700757	-3.1953338053927745	0.001396691973921232	0.0062851138826455445	220.0416472772257	157.9200746745199	192.43009381248703	142.87960227722212	119.51321277314673	99.08528243559823	75.39237829081196	61.79498057745607
ENSMUSG00000065477.5	miRNA	mmu-mir-411	Mir411	140.16134621345753	0.5060019421823905	0.3807884368826224	1.3288269631421739	0.1839050643750802	0.2967143822664234	188.67400819728076	99.46347244693519	93.27718287857196	82.35421520145442	147.0931849515652	212.32560521913908	183.09577584911477	115.0073249635988
ENSMUSG00000065481.3	miRNA	mmu-mir-346	Mir346	440.35859864600803	3.2591741923384716	0.40922810724779	7.964199268368002	1.6629708889762324e-15	6.59897084580114e-14	104.40273902727942	58.45660222758472	73.07936768833	97.23750710533173	1296.2586923856684	893.9452404354522	560.0576673031745	439.4309729952432
ENSMUSG00000065483.4	miRNA	mmu-mir-181c	Mir181c	80.4771624217811	4.625263113629348	0.5463544204529217	8.465682605432306	2.5465678685309618e-17	1.3077374995456056e-15	7.958953199389015	1.7449732008234244	3.3050970311305026	12.402743253231087	171.60871577682607	197.08171561366242	136.4243035738502	113.29079772533613
ENSMUSG00000065484.3	miRNA	mmu-mir-130a	Mir130a	2764.6216840823968	2.609370624920226	0.3477368809031913	7.503865043428238	6.196309942221406e-14	2.003473547984921e-12	875.9530256504028	718.0564721388391	745.1157640181989	775.4195081920076	5990.982845423125	6791.152819239848	3561.3923459278794	2658.900692068874
ENSMUSG00000065486.3	miRNA	mmu-mir-450a-1	Mir450-1	62.61774182196045	-4.695197467011707	0.5872669155695944	-7.994997406686534	1.2957659451162273e-15	5.386684143268888e-14	110.48899735622396	109.93331165187574	131.83664824176117	125.01965199256937	3.0644413531576085	1.0888492575340465	14.360453007773707	5.149581714788006
ENSMUSG00000065488.4	miRNA	mmu-mir-196a-2	Mir196a-2	22.323254730599743	-0.08502099675736322	0.4834186208294672	-0.17587447626961722	0.8603925577561852	0.90715302285163	10.767995505055726	28.355814513380647	25.339077238667187	26.78992542697915	24.515530825260868	23.954683665749023	25.13079276360399	13.73221790610135
ENSMUSG00000065489.3	miRNA	mmu-mir-365-2	Mir365-2	100.17649055988096	0.528396754001313	0.4426076397808045	1.1938265554182357	0.23254582164527252	0.3580467412633561	64.60797303033435	102.95341884858203	87.40145482322885	76.89700817003273	52.09550300367934	192.72631858352625	75.39237829081196	149.33786972885218
ENSMUSG00000065490.3	miRNA	mmu-mir-30c-1	Mir30c-1	16.937526273000408	0.3531943799612651	0.59022746066572	0.5984038417373799	0.5495705029952371	0.66543002651157	7.022605764166777	8.724866004117121	14.322087134898844	28.77436434749612	21.45108947210326	13.066191090408559	21.54067951166056	20.598326859152024
ENSMUSG00000065491.3	miRNA	mmu-mir-7b	Mir7b	586.5661391072953	1.1987204052073597	0.44833177055688	2.6737351308349395	0.007501167071090481	0.025090110548130228	273.4134510848932	410.9411887939164	368.33470246932154	371.58618786680336	1302.3875750919835	1122.603584517602	481.0751757604192	362.1872472734231
ENSMUSG00000065492.3	miRNA	mmu-mir-34b	Mir34b	59.258623855341995	1.531783519014904	0.4298511190922218	3.5635210680614042	3.6591331188546097e-4	0.002143908196483271	45.4128506082785	20.939678409881093	19.096116179865124	37.7043394898225	101.12656465420108	115.41802129860893	50.26158552720798	84.10983467487077
ENSMUSG00000065493.3	miRNA	mmu-mir-34a	Mir34a	325.86769156482865	0.15733320178223	0.29894348581971425	0.526297475092379	0.5986815370611644	0.7072381351209696	363.302804866228	285.30311833462986	252.65630637975397	334.87406783723935	373.86184508522825	474.7382762848443	244.12770113215302	278.07741259855237
ENSMUSG00000065494.3	miRNA	mmu-mir-28a	Mir28a	5199.026066232776	0.11144844668053192	0.19730663647389574	0.5648489512174968	0.5721765083037849	0.6880304294066174	5363.398108952973	4546.527674745432	4522.841670600363	5559.901745558432	5565.025497334217	5966.893931286575	5654.428371810897	4413.1915295733215
ENSMUSG00000065495.3	miRNA	mmu-mir-150	Mir150	27.218269831783545	2.5666331529637465	0.3894342006558936	6.590672181952604	4.3783968874410945e-11	1.0058790744042304e-9	10.299821787444607	7.8523794037054095	7.344660069178894	5.953316761550922	61.28882706315217	47.909367331498046	35.90113251943427	41.19665371830405
ENSMUSG00000065498.6	miRNA	mmu-mir-379	Mir379	307.13172384417436	1.243706560173996	0.44990057943007994	2.7644031082366793	0.005702704063698812	0.02065751306061852	248.1320703338928	136.9803962646388	170.39611360495036	174.6306250054937	606.7593879252065	645.6876097176896	290.7991734074176	183.66841449410555
ENSMUSG00000065500.5	miRNA	mmu-mir-10b	Mir10b	1080.4135648759438	1.0812151567601098	0.30981045031131	3.4899247448679067	4.8315658446798323e-4	0.00270381857846506	848.7989500289578	642.1501379030202	602.9965916795873	680.1664400071928	1412.7074638056574	1927.2631858352624	1665.81254890175	863.4132008461224
ENSMUSG00000065501.3	miRNA	mmu-mir-335	Mir335	13239.50315838377	2.5088272439328376	0.5487126161987361	4.572206233042353	4.826155766572501e-6	4.3887854002268684e-5	4488.849604455404	3343.804896077887	3764.8727514611014	4231.319888272317	33718.04820879317	39852.97167500364	7919.789833787199	8596.368409219445
ENSMUSG00000065503.3	miRNA	mmu-mir-351	Mir351	4841.899463473691	-2.7366026693372087	0.5728051236080878	-4.777545724625165	1.7744770783539638e-6	1.740582572362933e-5	10056.371454286826	7419.189806600994	7833.814429786209	8368.875037550208	392.2484932041739	474.7382762848443	2469.9979173370775	1719.960292739194
ENSMUSG00000065505.3	miRNA	mmu-mir-148a	Mir148a	168529.95057211697	2.7760842712454634	0.4963549294422237	5.59294187803287	2.2325404359642172e-8	3.360358276890968e-7	56575.516557280396	41006.87021935047	39421.7284553108	34748.021607982344	605398.7759644045	278788.96389901725	159440.51963205953	132859.20824153058
ENSMUSG00000065507.5	miRNA	mmu-mir-204	Mir204	51.060940434024424	2.25960182439852	0.6280557878641283	3.5977724719055617	3.2095419506877133e-4	0.0019060749135716827	29.026770491889348	21.812165010292805	15.056553141816734	4.961097301292435	134.83541953893476	120.86226758627916	28.720906015547413	53.21234438614273
ENSMUSG00000065509.5	miRNA	mmu-mir-421	Mir421	6178.240708175885	1.6463006717658344	0.2392518554214756	6.881036173640725	5.9418759136071936e-12	1.48207362073688e-10	2579.637184037263	2912.3602721742955	3069.7006759133187	3405.7932973372567	9527.348166967005	11799.859403896462	9165.559132211569	6965.66753286991
ENSMUSG00000065510.3	miRNA	mmu-mir-361	Mir361	3700.074340417634	1.117912330641362	0.290678368923195	3.8458738253645026	1.2012356914611597e-4	8.12929270267901e-4	2716.3439095797094	1860.1414320777703	2136.1943811206816	2623.924362653569	6720.319887474635	5704.481260220869	4311.726015584056	3527.4634746297843
ENSMUSG00000065513.3	miRNA	mmu-mir-26a-1	Mir26a-1	24.965317450472288	-0.3465364091746712	0.4646054256437326	-0.7458724974951138	0.45574444035896	0.583003516051399	32.303986515167175	34.899464016468485	17.627184166029345	27.782144887237635	18.38664811894565	31.57662846848735	25.13079276360399	12.015690667838681
ENSMUSG00000065514.3	miRNA	mmu-mir-106b	Mir106b	2142.8895166932443	0.45399123728432633	0.24103960110317313	1.8834715756520135	0.05963648838457875	0.1285497638512031	2085.245738239922	1733.1946317178663	1663.9327386724785	1757.2206641177804	2243.171070511369	3252.392732254197	1920.7105897897334	2487.247968242607
ENSMUSG00000065515.3	miRNA	mmu-mir-152	Mir152	11913.193632463488	-0.9951768142689078	0.26197225030689836	-3.7987871352903455	1.4540590640305315e-4	9.544312502997399e-4	19880.060570920927	11691.320445516943	13709.909718132783	18182.421609236775	8258.669446759755	8257.83276913821	8950.152337094964	6375.182162907552
ENSMUSG00000065518.4	miRNA	mmu-mir-423	Mir423	58001.24486082415	1.8454259055053563	0.24659323804105976	7.483684143837221	7.226752338148881e-14	2.2531981397157045e-12	29971.076880310975	25533.320361048758	23042.034802031485	22468.31356782331	76050.24106131236	122237.48419854467	83649.63877028185	81057.84924523975
ENSMUSG00000065519.3	miRNA	mmu-mir-10a	Mir10a	17130.088942709866	-1.7401449048107425	0.27062114986603386	-6.43018812710008	1.2744611233130767e-10	2.7136696601276e-9	25941.037519114467	27677.019938260335	24657.86001725084	27192.270418113963	6907.250810017249	9719.068472748899	9739.977252522516	5206.227113650674
ENSMUSG00000065520.4	miRNA	mmu-mir-128-1	Mir128-1	3965.5888112661637	3.672091257404219	0.3463188505859591	10.603209300305691	2.87926672126034e-26	3.590856925228966e-24	576.790020096898	614.2305666898453	561.8664952921854	554.6506782844942	11847.130271307315	7653.521431206813	5496.463388725387	4420.057638526372
ENSMUSG00000065521.3	miRNA	mmu-mir-296	Mir296	14645.11420209707	0.09527094004895126	0.25223595671442117	0.3777056264694886	0.7056492875930267	0.7990036680528045	16662.30260977971	10965.411593974399	14135.5327691417	14883.788013607435	18343.745940001445	16953.382939805106	13401.892769504811	11814.85698096195
ENSMUSG00000065523.3	miRNA	mmu-mir-192	Mir192	1699.8496530495477	-0.3219540195270988	0.3677504146775788	-0.875468814384257	0.3813188714339768	0.5186832836476192	2321.6734656335366	1751.5168503265122	1758.6788535648861	1724.9735316593797	2083.820120147174	2087.3240266927673	937.0195587572343	933.7908176148918
ENSMUSG00000065524.3	miRNA	mmu-mir-135a-2	Mir135a-2	0.4476541623666085	0.539297703988396	2.6475673847360723	0.20369555354760382	0.838591417106872	NA	0	0.8724866004117122	0	0.992219460258487	0	0	0	1.7165272382626688
ENSMUSG00000065528.3	miRNA	mmu-mir-320	Mir320	28340.08589648417	0.7469684939849648	0.212932187910948	3.5080111716006046	4.514700907684306e-4	0.002542796059618322	23492.488976008317	18198.32551138749	20473.974408843085	22485.677408377833	42322.99952845973	36418.74111674126	34974.88330043286	28353.596921622764
ENSMUSG00000065530.3	miRNA	mmu-mir-99a	Mir99a	6682.360006514219	3.6334509677850924	0.5621373971895295	6.463635022240021	1.0221724376059047e-10	2.2880936872562942e-9	1843.6680999525847	781.7479939688941	659.5504742122647	701.4991584027503	22551.22391788684	14748.46319329866	7944.920626550804	4227.806587840953
ENSMUSG00000065532.3	miRNA	mmu-mir-187	Mir187	897.4524602526772	2.780871653747161	0.3515381072975709	7.91058379168322	2.5618467627458877e-15	9.723879234248522e-14	274.81797223772656	187.14837578831225	229.1533941583815	220.76882990751335	2427.037551700826	1739.9811135394064	1091.3944285908017	1009.3180160984492
ENSMUSG00000065536.4	miRNA	mmu-mir-98	Mir98	487.46854682536565	-0.04228219298479496	0.38904815416755345	-0.10868112991119619	0.9134554093368924	0.9470861904407447	321.63534399883844	579.7673459735828	543.5048451192382	533.814069619066	661.9193322820435	631.532569369747	376.9618914540598	250.61297678634963
ENSMUSG00000065537.4	miRNA	mmu-mir-132	Mir132	1320.9847338478648	1.0561841991473215	0.3280214520975025	3.2198631900250745	0.0012825178723643593	0.0058377204081258354	835.6900859358466	835.4059198942144	893.8451304190714	867.6959179960469	2338.1687524592553	2406.356859150243	1324.7517899671245	1065.9634149611172
ENSMUSG00000065542.3	miRNA	mmu-mir-224	Mir224	1832.632731711452	1.69932680986625	0.2380392475725926	7.138851375120493	9.411402556419507e-13	2.7387181439180767e-11	711.155877051289	950.1379078483545	830.313820820674	961.4606569904739	2218.6555396861086	3466.896035988404	2990.5643388688745	2531.8776764374365
ENSMUSG00000065543.3	miRNA	mmu-mir-330	Mir330	1.6529954131250828	-3.0810865373439853	1.9326007191881058	-1.5942695802360891	0.1108756679502776	0.20594565557572841	0	5.234919602470273	5.508495051884171	2.4805486506462175	0	0	0	0
ENSMUSG00000065544.2	miRNA	mmu-mir-32	Mir32	990.8073224189499	2.55420410869137	0.4304915715514807	5.933226751655284	2.9703816506333916e-9	5.186286362005902e-8	492.51875092689664	214.6317037012812	252.28907337629502	193.9789044805342	2304.4598975745216	2208.1862942790463	1249.3594116763124	1011.0345433367119
ENSMUSG00000065546.3	miRNA	mmu-mir-196a-1	Mir196a-1	19.36987112879318	2.0909127277996693	0.7662886518600933	2.7286228534432504	0.006359939522930851	0.022570029282596066	3.2772160232778296	12.651055705969826	8.813592083014672	4.961097301292435	55.15994435683695	39.198573271225676	0	30.897490288728036
ENSMUSG00000065549.5	miRNA	mmu-mir-200b	Mir200b	9660.582977456834	-1.2178706830706667	0.17665674847988674	-6.893994673570749	5.424705604714985e-12	1.3928729390929946e-10	12018.955678512635	12846.056461161845	14303.725484725897	14883.291903877305	5316.805747728451	6525.473600401541	5912.916525950824	5477.438417296176
ENSMUSG00000065551.3	miRNA	mmu-mir-210	Mir210	604.0969170575921	0.22523833777712335	0.35664225240170033	0.6315525887926158	0.5276792752852343	0.6497376690042448	912.47057562407	407.0149990920637	431.49877906426	475.7692311939445	557.7283262746847	507.40375401086567	811.3655949392145	729.5240762616343
ENSMUSG00000065553.3	miRNA	mmu-mir-103-1	Mir103-1	5.857137894771928	1.1425953111800045	0.9241516858366507	1.2363720465927548	0.21632030175373573	0.336626779734423	1.8726948704444741	3.9261897018527048	2.9378640276715577	5.457207031421678	21.45108947210326	7.621944802738326	3.5901132519434267	0
ENSMUSG00000065556.3	miRNA	mmu-mir-101b	Mir101b	4572.171904834263	1.3077114541769141	0.394009532049945	3.3189843082556374	9.034550609946632e-4	0.004357548443360999	4000.5444169870075	2063.4308099736995	2148.6803032382854	2313.3596715926624	7673.361148306652	9786.57712671601	4046.0576349402418	4545.364126919547
ENSMUSG00000065557.5	miRNA	mmu-let-7c-1	Mirlet7c-1	20.173958326728528	1.9689508211045756	0.44369447201381285	4.437627568736713	9.095581724254735e-6	7.709167810946003e-5	9.36347435222237	9.597352604528833	7.711893072637839	5.457207031421678	42.90217894420652	31.57662846848735	35.90113251943427	18.881799620889357
ENSMUSG00000065560.3	miRNA	mmu-mir-148b	Mir148b	2517.0357711739657	1.0901189833249345	0.3243114929644309	3.3613331842189575	7.756719524865453e-4	0.003825771833450588	2348.3593675373704	1311.3473604188034	1401.7283742027919	1376.2083913785214	3714.1029200270214	4612.365454914221	2459.2275775812473	2912.946723331749
ENSMUSG00000065561.4	miRNA	mmu-mir-369	Mir369	125.35838944712495	0.8690512586126288	0.4918878036464988	1.7667672427942187	0.07726721675986833	0.15850454248509724	137.1748992600577	49.29549292326174	84.83082379901623	84.83476385210064	196.12424660208694	271.1234651259776	100.52317105441595	78.96025296008277
ENSMUSG00000065563.3	miRNA	mmu-mir-103-2	Mir103-2	10.069953604744462	1.2411778084590988	0.7236673445539441	1.7151220347301135	0.08632285521971272	0.17205445800641372	6.554432046555659	5.234919602470273	5.8757280553431155	4.961097301292435	30.644413531576085	7.621944802738326	17.950566259717135	1.7165272382626688
ENSMUSG00000065565.3	miRNA	mmu-mir-181a-1	Mir181a-1	1.0701902220966535	0.4334239154621725	1.7206292754464299	0.2518984894928732	0.8011195271600443	NA	2.809042305666711	0	0.7344660069178894	0.4961097301292435	0	1.0888492575340465	0	3.4330544765253377
ENSMUSG00000065570.3	miRNA	mmu-mir-412	Mir412	5.039145962798656	0.3114315739784778	0.9057592743693903	0.3438348165910897	0.7309705149480891	0.8168870815619734	6.554432046555659	5.671162902676129	4.406796041507336	1.984438920516974	6.128882706315217	11.977341832874512	3.5901132519434267	0
ENSMUSG00000065571.3	miRNA	mmu-mir-326	Mir326	36.731240430506105	-1.1257774173084667	0.5055968871669727	-2.2266304359913516	0.02597198308907755	0.06808871242271682	70.22605764166778	47.11427642223246	42.23179539777864	46.634314632148886	21.45108947210326	40.28742252875972	3.5901132519434267	22.314854097414695
ENSMUSG00000065572.3	miRNA	mmu-mir-130b	Mir130b	997.3190935055526	4.330277954691213	0.42645815603494514	10.154051208570104	3.1788703835472483e-24	3.4689423060459346e-22	120.32064542605745	89.86611984240635	95.11334789586668	72.43202059886956	3150.2457110460214	2190.7647061585017	1392.9639417540495	866.8462553226477
ENSMUSG00000065573.3	miRNA	mmu-mir-350	Mir350	35.7240329158877	-1.0059688755899963	0.6435903611164345	-1.5630577093245224	0.11803902161495872	0.2174009828478037	74.43962110016784	30.973274314615782	48.10752345312176	38.20044921995175	45.96662029736412	35.93202549862354	3.5901132519434267	8.582636191313345
ENSMUSG00000065574.3	miRNA	mmu-mir-203	Mir203	1329.9979240109947	-0.11757764748844707	0.19247993879735345	-0.6108566338034587	0.5412944964890495	0.6581477652297217	1532.800751458802	1130.3063908333731	1338.5642976078534	1537.4440536705256	1198.1965690846248	1355.617325629888	1249.3594116763124	1297.6945921265776
ENSMUSG00000065577.3	miRNA	mmu-mir-329	Mir329	29.064009029602698	1.9938572397290286	0.41466596721152155	4.808345505508919	1.5218457478722369e-6	1.5270934918304173e-5	7.958953199389015	10.469839204940547	13.9548541314399	13.394962713489575	73.5465924757826	35.93202549862354	39.49124577137769	37.763599241778714
ENSMUSG00000065580.4	miRNA	mmu-mir-15b	Mir15b	643.3524213170356	0.49649539623315886	0.21971080303031143	2.25976779195815	0.02383566634762185	0.06462278484929775	602.5395745655095	458.9279518165606	515.9623698598173	559.1156658556574	805.948075880451	891.7675419203841	692.8918576250813	619.6663330128234
ENSMUSG00000065581.3	miRNA	mmu-mir-194-1	Mir194-1	2.3645696371207094	-1.4750674258853065	1.402221734136877	-1.0519501944485754	0.29282240096004447	0.42323502655317685	1.8726948704444741	1.3087299006175683	5.141262048425226	4.464987571163191	6.128882706315217	0	0	0
ENSMUSG00000065582.3	miRNA	mmu-mir-194-2	Mir194-2	35.88970207129742	-0.9957769950765631	0.44435034857652295	-2.2409726880299212	0.025027844201691657	0.06691160456359793	60.39440957183429	51.476709424291016	39.66116437356603	43.657656251373425	27.579972178418476	31.57662846848735	3.5901132519434267	29.18096305046537
ENSMUSG00000065583.3	miRNA	mmu-mir-218-2	Mir218-2	66.34529238024675	2.733078604867288	0.4300725459593725	6.354924606430174	2.0852887147309399e-10	4.233621041767698e-9	17.790601269222503	20.503435109675237	8.813592083014672	22.324937855815957	162.41539171735326	129.57306164655154	104.11328430635938	65.22803505398142
ENSMUSG00000065586.3	miRNA	mmu-mir-96	Mir96	1253.6354176737302	-0.33558713181343536	0.27192946893490005	-1.2340962277015108	0.2171670490451182	0.3373431206697298	1845.072621105418	1293.8976284105693	1319.4681814279884	1133.1146236151922	1452.5452013967065	890.67869266285	1062.6735225752543	1031.632870195864
ENSMUSG00000065587.3	miRNA	mmu-mir-34c	Mir34c	287.81319397119245	1.884056890473316	0.43610000582960995	4.320240461563859	1.5585927019628213e-5	1.259862434086614e-4	195.22844024383642	106.44336525022888	100.25460994429191	89.79586115339308	579.179415746788	682.7084844738472	265.6683806438136	283.22699431334036
ENSMUSG00000065589.3	miRNA	mmu-mir-301a	Mir301	107.43652423478218	-0.5860422901160541	0.3459714647546166	-1.693903543552963	0.09028361350113474	0.17690347668531248	160.58358514061365	115.60447455455187	120.08519213107492	123.03521307205239	107.2554473605163	117.59571981367702	46.67147227526455	68.66108953050676
ENSMUSG00000065590.3	miRNA	mmu-mir-212	Mir212	97.30991757582298	-0.8487999997341282	0.37281787947810213	-2.2767148424381922	0.022803259608419706	0.06201634155187042	151.6882845060024	111.2420415524933	134.7745122694327	103.68693359701189	88.86879924157064	94.72988540546204	57.44181203109483	36.04707200351604
ENSMUSG00000065592.4	miRNA	mmu-mir-145a	Mir145a	209.08519401817975	0.37515355044154325	0.46472871935153914	0.8072527795678629	0.4195208632257782	0.5532352169125443	294.01309465978244	123.02061065805142	147.6276673904958	164.70843040290885	294.1863699031304	366.9421997889737	172.32543609328448	109.8577432488108
ENSMUSG00000065593.3	miRNA	mmu-mir-339	Mir339	120.67499193212892	-0.5896510498114506	0.382988243966901	-1.5396061343919736	0.12365638928407424	0.22193554627717987	180.24688128028063	128.69177356072754	161.5825215219357	108.15192116817508	159.35095036419563	99.08528243559823	68.2121517869251	60.07845333919341
ENSMUSG00000065594.3	miRNA	mmu-mir-107	Mir107	8.554713415536366	1.719492682008009	0.6313674370291946	2.723442137115632	0.006460553166435609	0.022668196558969785	4.213563458500067	3.0537031014409926	2.9378640276715577	4.961097301292435	21.45108947210326	5.444246287670233	14.360453007773707	12.015690667838681
ENSMUSG00000065596.3	miRNA	mmu-mir-184	Mir184	28.6883507759936	1.339881765657288	0.38733419130528246	3.45923958105016	5.417028290937623e-4	0.0029312433635004585	12.6406903755002	12.651055705969826	19.46334918332407	18.85216974491125	36.7732962378913	30.487779210953303	57.44181203109483	41.19665371830405
ENSMUSG00000065599.4	miRNA	mmu-mir-23b	Mir23b	352.47677244738867	0.3729531447879892	0.29400346568395214	1.2685331580033359	0.2046076173263892	0.32242319481216203	338.02142411522755	262.1822234237195	290.84853873948424	332.88962891672236	551.5994435683696	283.1008069588521	448.76415649292835	312.40795736380574
ENSMUSG00000065601.3	miRNA	mmu-mir-146a	Mir146	1052.6029433460337	2.820894053586867	0.34798159396305245	8.106446152684674	5.2121801699426855e-16	2.275116644179982e-14	356.7483728196723	198.4907015936645	201.61091889896065	287.24753374483197	2488.326378763978	2126.522599963993	1608.3707368706553	1153.5063041125134
ENSMUSG00000065602.3	miRNA	mmu-let-7f-2	Mirlet7f-2	384.3484573652113	0.4764362836761555	0.3635251546855303	1.3106005940312428	0.1899927384393675	0.3032242425184056	265.9226716031153	401.3438361893876	307.7412568985957	312.05302025129413	327.8952247878641	678.353087443711	520.5664215317969	260.91214021592566
